Par,27792,9307,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Guamá,5,375,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,1445663,90117.0
Castanhal,-,199,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,1445663,42659.0
Colares,-,-,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,1445663,580.0
Curuçá,-,3,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,1445663,2098.0
Igarapé-Açu,-,9,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,1445663,2821.0
Inhangapi,-,-,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,1445663,1143.0
Magalhães Barata,-,10,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,1445663,1486.0
Maracanã,-,-,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,1445663,3203.0
Marapanim,-,9,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,1445663,2282.0
Santa Izabel do Pará,-,30,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,1445663,11883.0
Santa Maria do Pará,-,5,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,1445663,2355.0
Santo Antônio do Tauá,-,48,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,1445663,5015.0
São Caetano de Odivelas,-,6,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,1445663,1352.0
São Domingos do Capim,-,-,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,1445663,2226.0
São Francisco do Pará,5,35,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,1445663,1035.0
São João da Ponta,-,-,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,1445663,440.0
São Miguel do Guamá,-,9,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,1445663,6772.0
Terra Alta,-,2,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,1445663,456.0
Vigia,-,10,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,1445663,2311.0
Fonte: MTE-RAIS,,,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,1445663,
Elaboração: FAPESPA,,,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,1445663,
RI Guamá,5,375,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,117832,15776.0
Castanhal,-,199,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,117832,9123.0
Colares,-,-,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,117832,1.0
Curuçá,-,3,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,117832,154.0
Igarapé-Açu,-,9,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,117832,288.0
Inhangapi,-,-,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,117832,346.0
Magalhães Barata,-,10,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,117832,
Maracanã,-,-,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,117832,4.0
Marapanim,-,9,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,117832,11.0
Santa Izabel do Pará,-,30,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,117832,2365.0
Santa Maria do Pará,-,5,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,117832,368.0
Santo Antônio do Tauá,-,48,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,117832,705.0
São Caetano de Odivelas,-,6,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,117832,18.0
São Domingos do Capim,-,-,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,117832,19.0
São Francisco do Pará,5,35,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,117832,39.0
São João da Ponta,-,-,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,117832,
São Miguel do Guamá,-,9,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,117832,2274.0
Terra Alta,-,2,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,117832,
Vigia,-,10,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,117832,61.0
Fonte: MTE-RAIS,,,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,117832,
Elaboração: FAPESPA,,,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,117832,
RI Guamá,5,375,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,99624,2178.0
Castanhal,-,199,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,99624,1662.0
Colares,-,-,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,99624,2.0
Curuçá,-,3,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,99624,55.0
Igarapé-Açu,-,9,6 Guamá,25,Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,20,Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama,..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico - 2024 -ri  guama.xlsx,Guamá,99624,16.0
