EstadoMunicpio,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Inhangapi,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Materna,0.0
Magalhães Barata,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Materna,0.0
Maracanã,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Materna,2976190476190476.0
Marapanim,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Materna,390625.0
Santa Izabel do Pará,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Materna,0.0
Santa Maria do Pará,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Materna,0.0
Santo Antônio do Tauá,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Materna,0.0
São Caetano de Odivelas,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Materna,0.0
São Domingos do Capim,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Materna,2.3148148148148148e+16
São Francisco do Pará,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Materna,0.0
São João da Ponta,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Materna,0.0
São Miguel do Guamá,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Materna,0.0
Terra Alta,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Materna,0.0
Vigia,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Materna,0.0
Fonte: DATASUS,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Materna,
Elaboração: FAPESPA,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Materna,
*Nota: Dados Preliminares extraídos em Outubro/2025.,6 Guamá,13,"Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama",20,"Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama","..\..\Desktop\tabelas-powerBI\6 Guamá\Tabela 13 - Taxas de Mortalidade Infantil, Mortalidade em Menores que 05 Anos e Mortalidade Materna - 2024 ri guama.xlsx",Guamá,Taxa_de_Mortalidade_Materna,
