EstadoRIs,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Pará,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Reboque,40209.0
Araguaia,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Reboque,3946.0
Baixo Amazonas,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Reboque,1063.0
Carajás,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Reboque,5684.0
Guajará,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Reboque,12562.0
Guamá,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Reboque,5900.0
Lago de Tucuruí,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Reboque,1509.0
Marajó,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Reboque,55.0
Rio Caeté,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Reboque,2143.0
Rio Capim,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Reboque,3904.0
Tapajós,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Reboque,834.0
Tocantins,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Reboque,1709.0
Xingu,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Reboque,900.0
Fonte: DENATRAN,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Reboque,
Elaboração: FAPESPA,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Reboque,
"Nota1: Outros inclui: Chassi Plataf, Quadriciclo, Side-Car, Trator de Rodas, Trator Esteira, Sem identificação e Não Identificado.",1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Reboque,
Pará,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Semireboque,26496.0
Araguaia,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Semireboque,2360.0
Baixo Amazonas,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Semireboque,1194.0
Carajás,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Semireboque,3386.0
Guajará,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Semireboque,7288.0
Guamá,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Semireboque,2052.0
Lago de Tucuruí,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Semireboque,1819.0
Marajó,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Semireboque,46.0
Rio Caeté,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Semireboque,1252.0
Rio Capim,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Semireboque,3700.0
Tapajós,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Semireboque,1308.0
Tocantins,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Semireboque,1548.0
Xingu,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Semireboque,543.0
Fonte: DENATRAN,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Semireboque,
Elaboração: FAPESPA,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Semireboque,
"Nota1: Outros inclui: Chassi Plataf, Quadriciclo, Side-Car, Trator de Rodas, Trator Esteira, Sem identificação e Não Identificado.",1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Semireboque,
Pará,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Triciclo,2846.0
Araguaia,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Triciclo,118.0
Baixo Amazonas,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Triciclo,288.0
Carajás,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Triciclo,603.0
Guajará,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Triciclo,794.0
Guamá,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Triciclo,96.0
Lago de Tucuruí,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Triciclo,135.0
Marajó,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Triciclo,50.0
Rio Caeté,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Triciclo,68.0
Rio Capim,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Triciclo,179.0
Tapajós,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Triciclo,72.0
Tocantins,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Triciclo,233.0
Xingu,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Triciclo,210.0
Fonte: DENATRAN,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Triciclo,
Elaboração: FAPESPA,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Triciclo,
"Nota1: Outros inclui: Chassi Plataf, Quadriciclo, Side-Car, Trator de Rodas, Trator Esteira, Sem identificação e Não Identificado.",1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Triciclo,
Pará,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Utilitrio,28103.0
Araguaia,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Utilitrio,1530.0
Baixo Amazonas,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Utilitrio,3404.0
Carajás,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Utilitrio,3089.0
Guajará,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Utilitrio,12630.0
Guamá,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Utilitrio,1703.0
Lago de Tucuruí,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Utilitrio,735.0
Marajó,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Utilitrio,143.0
Rio Caeté,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Utilitrio,799.0
Rio Capim,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Utilitrio,1331.0
Tapajós,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Utilitrio,968.0
Tocantins,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Utilitrio,906.0
Xingu,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Utilitrio,865.0
Fonte: DENATRAN,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Utilitrio,
Elaboração: FAPESPA,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Utilitrio,
"Nota1: Outros inclui: Chassi Plataf, Quadriciclo, Side-Car, Trator de Rodas, Trator Esteira, Sem identificação e Não Identificado.",1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Utilitrio,
Pará,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Outros,994.0
Araguaia,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Outros,36.0
Baixo Amazonas,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Outros,43.0
Carajás,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Outros,174.0
Guajará,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Outros,412.0
Guamá,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Outros,107.0
Lago de Tucuruí,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Outros,53.0
Marajó,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Outros,4.0
Rio Caeté,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Outros,36.0
Rio Capim,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Outros,59.0
Tapajós,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Outros,15.0
Tocantins,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Outros,43.0
Xingu,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Outros,12.0
Fonte: DENATRAN,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Outros,
Elaboração: FAPESPA,1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Outros,
"Nota1: Outros inclui: Chassi Plataf, Quadriciclo, Side-Car, Trator de Rodas, Trator Esteira, Sem identificação e Não Identificado.",1 Pará,51,Total da Frota de Veículos por Tipo - 2024 Pará,20,Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 51 - Total da Frota de Veículos por Tipo - 2024 Pará.xlsx,RIS ,Outros,
