EstadoRIs,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Tapajós,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Mdico_de_Famlia,66.0
Tocantins,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Mdico_de_Famlia,167.0
Xingu,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Mdico_de_Famlia,72.0
Fonte: DATASUS,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Mdico_de_Famlia,
Elaboração: FAPESPA,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Mdico_de_Famlia,
*Nota: Dados referentes a Outubro/2025.,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Mdico_de_Famlia,
Pará,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Nutricionista,1215.0
Araguaia,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Nutricionista,55.0
Baixo Amazonas,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Nutricionista,62.0
Carajás,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Nutricionista,148.0
Guajará,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Nutricionista,506.0
Guamá,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Nutricionista,77.0
Lago de Tucuruí,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Nutricionista,40.0
Marajó,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Nutricionista,39.0
Rio Caeté,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Nutricionista,72.0
Rio Capim,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Nutricionista,63.0
Tapajós,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Nutricionista,19.0
Tocantins,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Nutricionista,96.0
Xingu,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Nutricionista,38.0
Fonte: DATASUS,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Nutricionista,
Elaboração: FAPESPA,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Nutricionista,
*Nota: Dados referentes a Outubro/2025.,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Nutricionista,
Pará,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Odontlogo,3725.0
Araguaia,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Odontlogo,256.0
Baixo Amazonas,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Odontlogo,217.0
Carajás,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Odontlogo,557.0
Guajará,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Odontlogo,1232.0
Guamá,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Odontlogo,265.0
Lago de Tucuruí,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Odontlogo,108.0
Marajó,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Odontlogo,118.0
Rio Caeté,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Odontlogo,268.0
Rio Capim,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Odontlogo,255.0
Tapajós,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Odontlogo,56.0
Tocantins,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Odontlogo,259.0
Xingu,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Odontlogo,134.0
Fonte: DATASUS,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Odontlogo,
Elaboração: FAPESPA,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Odontlogo,
*Nota: Dados referentes a Outubro/2025.,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Odontlogo,
Pará,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Pediatra,757.0
Araguaia,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Pediatra,27.0
Baixo Amazonas,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Pediatra,34.0
Carajás,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Pediatra,76.0
Guajará,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Pediatra,459.0
Guamá,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Pediatra,17.0
Lago de Tucuruí,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Pediatra,27.0
Marajó,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Pediatra,10.0
Rio Caeté,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Pediatra,16.0
Rio Capim,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Pediatra,18.0
Tapajós,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Pediatra,13.0
Tocantins,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Pediatra,43.0
Xingu,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Pediatra,17.0
Fonte: DATASUS,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Pediatra,
Elaboração: FAPESPA,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Pediatra,
*Nota: Dados referentes a Outubro/2025.,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Pediatra,
Pará,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Psiclogo,1973.0
Araguaia,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Psiclogo,98.0
Baixo Amazonas,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Psiclogo,133.0
Carajás,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Psiclogo,288.0
Guajará,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Psiclogo,871.0
Guamá,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Psiclogo,105.0
Lago de Tucuruí,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Psiclogo,56.0
Marajó,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Psiclogo,47.0
Rio Caeté,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Psiclogo,91.0
Rio Capim,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Psiclogo,83.0
Tapajós,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Psiclogo,22.0
Tocantins,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Psiclogo,120.0
Xingu,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Psiclogo,59.0
Fonte: DATASUS,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Psiclogo,
Elaboração: FAPESPA,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Psiclogo,
*Nota: Dados referentes a Outubro/2025.,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Psiclogo,
Pará,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Psiquiatra,101.0
Araguaia,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Psiquiatra,6.0
Baixo Amazonas,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Psiquiatra,2.0
Carajás,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Psiquiatra,12.0
Guajará,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Psiquiatra,50.0
Guamá,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Psiquiatra,1.0
Lago de Tucuruí,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Psiquiatra,3.0
Marajó,1 Pará,20,Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,20,Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para,..\..\Desktop\tabelas-powerBI\1 Pará\Tabela 20 - Médicos e Profissionais de Ensino Superior na Área da Saúde - 2025 para.xlsx,RIS,Psiquiatra,2.0
