EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
São Geraldo do Araguaia,4 Carajás,40,"PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas",20,"Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas.xlsx",Carajás,Ranking_Regional,4.0
São João do Araguaia,4 Carajás,40,"PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas",20,"Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas.xlsx",Carajás,Ranking_Regional,10.0
Fonte: FAPESPA/IBGE,4 Carajás,40,"PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas",20,"Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas.xlsx",Carajás,Ranking_Regional,
Elaboração: FAPESPA,4 Carajás,40,"PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas",20,"Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas.xlsx",Carajás,Ranking_Regional,
Pará,4 Carajás,40,"PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas",20,"Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas.xlsx",Carajás,Partipao_no_Par_,100.0
RI Carajás,4 Carajás,40,"PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas",20,"Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas.xlsx",Carajás,Partipao_no_Par_,2238847700633808.0
Bom Jesus do Tocantins,4 Carajás,40,"PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas",20,"Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas.xlsx",Carajás,Partipao_no_Par_,1323820237857763.0
Brejo Grande do Araguaia,4 Carajás,40,"PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas",20,"Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas.xlsx",Carajás,Partipao_no_Par_,5626527597095790.0
Canaã dos Carajás,4 Carajás,40,"PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas",20,"Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas.xlsx",Carajás,Partipao_no_Par_,6529871465050588.0
Curionópolis,4 Carajás,40,"PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas",20,"Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas","..\..\Desktop\tabelas-powerBI\4 Carajás\Tabela 40 - PIB Total, Ranking Estadual, Regional e Participação - 2023 ri carajas.xlsx",Carajás,Partipao_no_Par_,2898511248602794.0
