EstadoMunicpio,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Cumaru do Norte,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Incremento_do_Desflorestamento_km,161019289570252.0
Floresta do Araguaia,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Incremento_do_Desflorestamento_km,890437148852281.0
Ourilândia do Norte,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Incremento_do_Desflorestamento_km,375541528564344.0
Pau D'Arco,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Incremento_do_Desflorestamento_km,231258397248786.0
Redenção,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Incremento_do_Desflorestamento_km,722301610225486.0
Rio Maria,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Incremento_do_Desflorestamento_km,344175012551175.0
Santa Maria das Barreiras,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Incremento_do_Desflorestamento_km,15204221848813.0
Santana do Araguaia,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Incremento_do_Desflorestamento_km,966300591863655.0
São Félix do Xingu,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Incremento_do_Desflorestamento_km,10033326154152.0
Sapucaia,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Incremento_do_Desflorestamento_km,430293213337587.0
Tucumã,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Incremento_do_Desflorestamento_km,502511184977202.0
Xinguara,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Incremento_do_Desflorestamento_km,329678802978311.0
Fonte: PRODES - INPE-TERRABRASILIS/Queimadas,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Incremento_do_Desflorestamento_km,
Elaboração: FAPESPA,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Incremento_do_Desflorestamento_km,
Pará,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Focos_de_Calor,56070.0
RI Araguaia,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Focos_de_Calor,13641.0
Água Azul do Norte,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Focos_de_Calor,255.0
Bannach,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Focos_de_Calor,189.0
Conceição do Araguaia,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Focos_de_Calor,440.0
Cumaru do Norte,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Focos_de_Calor,1347.0
Floresta do Araguaia,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Focos_de_Calor,75.0
Ourilândia do Norte,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Focos_de_Calor,1625.0
Pau D'Arco,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Focos_de_Calor,115.0
Redenção,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Focos_de_Calor,115.0
Rio Maria,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Focos_de_Calor,97.0
Santa Maria das Barreiras,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Focos_de_Calor,690.0
Santana do Araguaia,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Focos_de_Calor,1222.0
São Félix do Xingu,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Focos_de_Calor,7356.0
Sapucaia,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Focos_de_Calor,6.0
Tucumã,2 Araguaia,33,"Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia",20,"Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia","..\..\Desktop\tabelas-powerBI\2 Araguaia\Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2024 ri araguaia.xlsx",Araguaia,Focos_de_Calor,62.0
