EstadoMunicpio,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
"**Nota: Os municípios com asterisco, até a data de consulta 28/08/25, não constavam informação na fonte oficial.",10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Receita_de_Transferncias_Correntes,
Pará,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Impostos,2901290031488.0
RI Rio Capim,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Impostos,2436397326.0
Abel Figueiredo,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Impostos,18164486.0
Aurora do Pará,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Impostos,271362322.0
Bujaru,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Impostos,454261454.0
Capitão Poço,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Impostos,622239646.0
Concórdia do Pará,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Impostos,994327852.0
Dom Eliseu,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Impostos,1866535304.0
Garrafão do Norte,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Impostos,759784647.0
Ipixuna do Pará,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Impostos,1202752106.0
Irituia,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Impostos,472691851.0
Mãe do Rio,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Impostos,997108442.0
Nova Esperança do Piriá,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Impostos,
Ourém,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Impostos,523670354.0
Paragominas,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Impostos,9936045292.0
Rondon do Pará,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Impostos,1531167376.0
Tomé-Açu,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Impostos,3125191654.0
Ulianópolis,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Impostos,14251901.0
Fonte: STN-FINBRA,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Impostos,
Elaboração: FAPESPA,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Impostos,
*Nota: A receita total do estado não equivale a soma das receitas dos municípios.,10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Impostos,
"**Nota: Os municípios com asterisco, até a data de consulta 28/08/25, não constavam informação na fonte oficial.",10 Rio Capim,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim","..\..\Desktop\tabelas-powerBI\10 Rio Capim\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio capim.xlsx",Rio Capim,Impostos,
