EstadoMunicpio,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
RI Rio Caeté,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Impostos,1.3324165019e+16
Augusto Corrêa,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Impostos,1125666717.0
Bonito,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Impostos,183254467.0
Bragança,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Impostos,3662143892.0
Cachoeira do Piriá,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Impostos,37048096.0
Capanema,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Impostos,2572342587.0
Nova Timboteua,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Impostos,198604353.0
Peixe-Boi,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Impostos,251491889.0
Primavera,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Impostos,777507355.0
Quatipuru,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Impostos,
Salinópolis,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Impostos,1965334261.0
Santa Luzia do Pará,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Impostos,290438065.0
Santarém Novo,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Impostos,2274263.0
São João de Pirabas,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Impostos,234361355.0
Tracuateua,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Impostos,299776731.0
Viseu,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Impostos,1165336087.0
Fonte: STN-FINBRA,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Impostos,
Elaboração: FAPESPA,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Impostos,
*Nota: A receita total do estado não equivale a soma das receitas dos municípios.,9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Impostos,
"**Nota: Os municípios com asterisco, até a data de consulta 28/08/25, não constavam informação na fonte oficial.",9 Rio Caeté,48,"Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete",20,"Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete","..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 48 - Receitas Orçamentária, Corrente, Transferidas e Impostos - 2024 ri rio caete.xlsx",Rio Caeté,Impostos,
