EstadoMunicpios,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Elaboração: FAPESPA,9 Rio Caeté,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete.xlsx,Rio Caeté,_Participao_VA_Indstria,
Pará,9 Rio Caeté,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete.xlsx,Rio Caeté,_Participao_VA_Servios_exclusive_Administrao_Pblica,2696548223760274.0
RI Rio Caeté,9 Rio Caeté,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete.xlsx,Rio Caeté,_Participao_VA_Servios_exclusive_Administrao_Pblica,3.2329086662258284e+16
Augusto Corrêa,9 Rio Caeté,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete.xlsx,Rio Caeté,_Participao_VA_Servios_exclusive_Administrao_Pblica,1608697528064174.0
Bonito,9 Rio Caeté,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete.xlsx,Rio Caeté,_Participao_VA_Servios_exclusive_Administrao_Pblica,1.5022507323273814e+16
Bragança,9 Rio Caeté,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete.xlsx,Rio Caeté,_Participao_VA_Servios_exclusive_Administrao_Pblica,3645071346423793.0
Cachoeira do Piriá,9 Rio Caeté,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete.xlsx,Rio Caeté,_Participao_VA_Servios_exclusive_Administrao_Pblica,1.2751120803777244e+16
Capanema,9 Rio Caeté,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete.xlsx,Rio Caeté,_Participao_VA_Servios_exclusive_Administrao_Pblica,5486363611525705.0
Nova Timboteua,9 Rio Caeté,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete.xlsx,Rio Caeté,_Participao_VA_Servios_exclusive_Administrao_Pblica,2622736892601275.0
Peixe-Boi,9 Rio Caeté,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete.xlsx,Rio Caeté,_Participao_VA_Servios_exclusive_Administrao_Pblica,1.6324007989640564e+16
Primavera,9 Rio Caeté,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete.xlsx,Rio Caeté,_Participao_VA_Servios_exclusive_Administrao_Pblica,1.3015494027232174e+16
Quatipuru,9 Rio Caeté,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete.xlsx,Rio Caeté,_Participao_VA_Servios_exclusive_Administrao_Pblica,1.4161862745989036e+16
Salinópolis,9 Rio Caeté,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete.xlsx,Rio Caeté,_Participao_VA_Servios_exclusive_Administrao_Pblica,5.313055492414365e+16
Santa Luzia do Pará,9 Rio Caeté,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete.xlsx,Rio Caeté,_Participao_VA_Servios_exclusive_Administrao_Pblica,2.1250005524536428e+16
Santarém Novo,9 Rio Caeté,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete.xlsx,Rio Caeté,_Participao_VA_Servios_exclusive_Administrao_Pblica,1372271350034141.0
São João de Pirabas,9 Rio Caeté,39,Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,20,Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete,..\..\Desktop\tabelas-powerBI\9 Rio Caeté\Tabela 39 - Participação do VA dos Setores e da Administração Pública em relação ao Município - 2021 ri rio caete.xlsx,Rio Caeté,_Participao_VA_Servios_exclusive_Administrao_Pblica,1.8933085138858052e+16
