tema;indicador;ri;localidade;nivel1;nivel2;nivel3;ano;valor
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Capim;Bujaru;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2022;6,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Capim;Bujaru;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2023;6,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Capim;Bujaru;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2024;6,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Capim;Bujaru;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2025;6,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Marajó;Cachoeira do Arari;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2017;1,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Marajó;Cachoeira do Arari;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2018;1,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Marajó;Cachoeira do Arari;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2020;1,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Marajó;Cachoeira do Arari;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2021;1,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Marajó;Cachoeira do Arari;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2022;1,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Marajó;Cachoeira do Arari;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2023;1,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Marajó;Cachoeira do Arari;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2024;1,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Marajó;Cachoeira do Arari;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2025;1,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Caeté;Cachoeira do Piriá;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2017;3,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Caeté;Cachoeira do Piriá;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2018;3,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Caeté;Cachoeira do Piriá;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2020;5,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Caeté;Cachoeira do Piriá;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2021;5,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Caeté;Cachoeira do Piriá;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2022;5,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Caeté;Cachoeira do Piriá;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2023;5,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Caeté;Cachoeira do Piriá;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2024;5,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Caeté;Cachoeira do Piriá;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2025;5,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Tocantins;Cametá;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2017;5,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Tocantins;Cametá;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2018;5,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Tocantins;Cametá;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2020;1,66000000000000e+02
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Tocantins;Cametá;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2021;1,65000000000000e+02
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Tocantins;Cametá;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2022;1,67000000000000e+02
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Tocantins;Cametá;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2023;1,67000000000000e+02
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Tocantins;Cametá;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2024;1,68000000000000e+02
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Tocantins;Cametá;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2025;1,67000000000000e+02
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Carajás;Canaã dos Carajás;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2017;9,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Carajás;Canaã dos Carajás;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2018;9,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Carajás;Canaã dos Carajás;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2020;4,39000000000000e+02
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Carajás;Canaã dos Carajás;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2021;4,77000000000000e+02
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Carajás;Canaã dos Carajás;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2022;5,73000000000000e+02
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Carajás;Canaã dos Carajás;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2023;6,15000000000000e+02
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Carajás;Canaã dos Carajás;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2024;7,42000000000000e+02
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Carajás;Canaã dos Carajás;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2025;7,26000000000000e+02
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Caeté;Capanema;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2017;1,30000000000000e+01
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Caeté;Capanema;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2018;1,30000000000000e+01
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Caeté;Capanema;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2020;1,71000000000000e+02
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Caeté;Capanema;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2021;1,71000000000000e+02
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Caeté;Capanema;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2022;3,87000000000000e+02
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Caeté;Capanema;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2023;3,82000000000000e+02
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Caeté;Capanema;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2024;3,82000000000000e+02
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Caeté;Capanema;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2025;3,79000000000000e+02
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Capim;Capitão Poço;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2017;5,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Capim;Capitão Poço;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2018;5,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Capim;Capitão Poço;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2020;5,30000000000000e+01
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Capim;Capitão Poço;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2021;5,30000000000000e+01
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Capim;Capitão Poço;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2022;5,60000000000000e+01
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Capim;Capitão Poço;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2023;5,60000000000000e+01
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Capim;Capitão Poço;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2024;8,40000000000000e+01
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Capim;Capitão Poço;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2025;9,00000000000000e+01
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Guamá;Castanhal;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2017;1,20000000000000e+01
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Guamá;Castanhal;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2018;1,20000000000000e+01
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Guamá;Castanhal;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2020;1,47000000000000e+02
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Guamá;Castanhal;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2021;1,48000000000000e+02
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Guamá;Castanhal;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2022;1,54000000000000e+02
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Guamá;Castanhal;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2023;1,04000000000000e+02
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Guamá;Castanhal;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2024;1,86000000000000e+02
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Guamá;Castanhal;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2025;1,07000000000000e+02
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Marajó;Chaves;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2017;2,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Marajó;Chaves;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2018;2,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Marajó;Chaves;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2020;0,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Marajó;Chaves;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2021;0,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Marajó;Chaves;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2022;0,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Marajó;Chaves;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2023;0,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Marajó;Chaves;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2024;0,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Marajó;Chaves;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2025;0,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Guamá;Colares;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2017;1,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Guamá;Colares;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2018;1,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Guamá;Colares;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2020;0,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Guamá;Colares;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2021;0,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Guamá;Colares;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2022;0,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Guamá;Colares;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2023;0,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Guamá;Colares;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2024;0,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Guamá;Colares;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2025;0,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Araguaia;Conceição do Araguaia;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2017;4,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Araguaia;Conceição do Araguaia;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2018;4,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Araguaia;Conceição do Araguaia;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2020;1,17000000000000e+02
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Araguaia;Conceição do Araguaia;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2021;1,18000000000000e+02
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Araguaia;Conceição do Araguaia;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2022;1,18000000000000e+02
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Araguaia;Conceição do Araguaia;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2023;1,18000000000000e+02
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Araguaia;Conceição do Araguaia;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2024;1,18000000000000e+02
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Araguaia;Conceição do Araguaia;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2025;1,18000000000000e+02
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Capim;Concórdia do Pará;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2017;0,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Capim;Concórdia do Pará;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2018;0,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Capim;Concórdia do Pará;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2020;0,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Capim;Concórdia do Pará;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2021;0,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Capim;Concórdia do Pará;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2022;0,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Capim;Concórdia do Pará;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2023;6,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Capim;Concórdia do Pará;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2024;6,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Rio Capim;Concórdia do Pará;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2025;1,80000000000000e+01
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Araguaia;Cumaru do Norte;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2017;0,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Araguaia;Cumaru do Norte;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2018;0,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Araguaia;Cumaru do Norte;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2020;1,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Araguaia;Cumaru do Norte;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2021;1,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Araguaia;Cumaru do Norte;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2022;1,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Araguaia;Cumaru do Norte;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2023;1,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Araguaia;Cumaru do Norte;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2024;1,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Araguaia;Cumaru do Norte;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2025;1,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Carajás;Curionópolis;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2017;2,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Carajás;Curionópolis;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2018;2,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Carajás;Curionópolis;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2020;4,90000000000000e+01
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Carajás;Curionópolis;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2021;4,90000000000000e+01
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Carajás;Curionópolis;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2022;4,90000000000000e+01
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Carajás;Curionópolis;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2023;4,90000000000000e+01
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Carajás;Curionópolis;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2024;5,70000000000000e+01
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Carajás;Curionópolis;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2025;5,70000000000000e+01
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Marajó;Curralinho;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2017;1,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Marajó;Curralinho;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2018;1,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Marajó;Curralinho;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2020;0,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Marajó;Curralinho;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2021;0,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Marajó;Curralinho;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2022;0,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Marajó;Curralinho;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2023;0,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Marajó;Curralinho;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2024;0,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Marajó;Curralinho;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2025;1,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Baixo Amazonas;Curuá;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2017;1,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Baixo Amazonas;Curuá;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2018;1,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Baixo Amazonas;Curuá;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2020;0,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Baixo Amazonas;Curuá;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2021;0,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Baixo Amazonas;Curuá;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2022;0,00000000000000e+00
Saúde;Tabela 22 – Caracterização Hospitalar – Equipamentos de diagnósticos por imagem e infra estrutura;Baixo Amazonas;Curuá;Infraestrutura;Controle Ambiental/ Ar-Condicionado Central;Em Uso;2023;0,00000000000000e+00
