tema;indicador;ri;localidade;nivel1;nivel2;nivel3;ano;valor
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Marajó;Salvaterra;Total;-;-;2016;1191,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Marajó;Salvaterra;Total;-;-;2017;1081,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Marajó;Salvaterra;Total;-;-;2018;1076,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Marajó;Salvaterra;Total;-;-;2019;1197,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Marajó;Salvaterra;Total;-;-;2021;1308,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Marajó;Salvaterra;Total;-;-;2023;396,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Marajó;Salvaterra;Total;-;-;2024;2213,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guajará;Santa Bárbara do Pará;Total;-;-;2015;1684,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guajará;Santa Bárbara do Pará;Total;-;-;2016;1652,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guajará;Santa Bárbara do Pará;Total;-;-;2017;2374,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guajará;Santa Bárbara do Pará;Total;-;-;2018;2885,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guajará;Santa Bárbara do Pará;Total;-;-;2019;2643,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guajará;Santa Bárbara do Pará;Total;-;-;2021;2276,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guajará;Santa Bárbara do Pará;Total;-;-;2023;1182,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guajará;Santa Bárbara do Pará;Total;-;-;2024;2260,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Marajó;Santa Cruz do Arari;Total;-;-;2015;357,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Marajó;Santa Cruz do Arari;Total;-;-;2016;309,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Marajó;Santa Cruz do Arari;Total;-;-;2017;322,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Marajó;Santa Cruz do Arari;Total;-;-;2018;216,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Marajó;Santa Cruz do Arari;Total;-;-;2019;315,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Marajó;Santa Cruz do Arari;Total;-;-;2021;342,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Marajó;Santa Cruz do Arari;Total;-;-;2023;60,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Marajó;Santa Cruz do Arari;Total;-;-;2024;1731,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;Santa Izabel do Pará;Total;-;-;2015;7005,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;Santa Izabel do Pará;Total;-;-;2016;7091,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;Santa Izabel do Pará;Total;-;-;2017;7676,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;Santa Izabel do Pará;Total;-;-;2018;7203,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;Santa Izabel do Pará;Total;-;-;2019;9228,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;Santa Izabel do Pará;Total;-;-;2021;9179,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;Santa Izabel do Pará;Total;-;-;2023;9979,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;Santa Izabel do Pará;Total;-;-;2024;11883,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Rio Caeté;Santa Luzia do Pará;Total;-;-;2015;844,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Rio Caeté;Santa Luzia do Pará;Total;-;-;2016;817,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Rio Caeté;Santa Luzia do Pará;Total;-;-;2017;1025,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Rio Caeté;Santa Luzia do Pará;Total;-;-;2018;1201,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Rio Caeté;Santa Luzia do Pará;Total;-;-;2019;1023,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Rio Caeté;Santa Luzia do Pará;Total;-;-;2021;1098,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Rio Caeté;Santa Luzia do Pará;Total;-;-;2023;279,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Rio Caeté;Santa Luzia do Pará;Total;-;-;2024;778,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Araguaia;Santa Maria das Barreiras;Total;-;-;2015;2067,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Araguaia;Santa Maria das Barreiras;Total;-;-;2016;1870,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Araguaia;Santa Maria das Barreiras;Total;-;-;2017;1890,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Araguaia;Santa Maria das Barreiras;Total;-;-;2018;1723,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Araguaia;Santa Maria das Barreiras;Total;-;-;2019;1666,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Araguaia;Santa Maria das Barreiras;Total;-;-;2021;2046,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Araguaia;Santa Maria das Barreiras;Total;-;-;2023;2030,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Araguaia;Santa Maria das Barreiras;Total;-;-;2024;4356,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;Santa Maria do Pará;Total;-;-;2015;1996,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;Santa Maria do Pará;Total;-;-;2016;1914,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;Santa Maria do Pará;Total;-;-;2017;1740,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;Santa Maria do Pará;Total;-;-;2018;2076,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;Santa Maria do Pará;Total;-;-;2019;2078,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;Santa Maria do Pará;Total;-;-;2021;2141,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;Santa Maria do Pará;Total;-;-;2023;1417,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;Santa Maria do Pará;Total;-;-;2024;2355,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Araguaia;Santana do Araguaia;Total;-;-;2015;4271,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Araguaia;Santana do Araguaia;Total;-;-;2016;4163,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Araguaia;Santana do Araguaia;Total;-;-;2017;4349,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Araguaia;Santana do Araguaia;Total;-;-;2018;4660,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Araguaia;Santana do Araguaia;Total;-;-;2019;5032,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Araguaia;Santana do Araguaia;Total;-;-;2021;5014,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Araguaia;Santana do Araguaia;Total;-;-;2023;4655,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Araguaia;Santana do Araguaia;Total;-;-;2024;6163,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Baixo Amazonas;Santarém;Total;-;-;2015;43683,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Baixo Amazonas;Santarém;Total;-;-;2016;42311,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Baixo Amazonas;Santarém;Total;-;-;2017;42185,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Baixo Amazonas;Santarém;Total;-;-;2018;42534,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Baixo Amazonas;Santarém;Total;-;-;2019;40398,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Baixo Amazonas;Santarém;Total;-;-;2021;43918,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Baixo Amazonas;Santarém;Total;-;-;2023;39816,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Baixo Amazonas;Santarém;Total;-;-;2024;65478,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Rio Caeté;Santarém Novo;Total;-;-;2015;551,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Rio Caeté;Santarém Novo;Total;-;-;2016;606,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Rio Caeté;Santarém Novo;Total;-;-;2017;428,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Rio Caeté;Santarém Novo;Total;-;-;2018;296,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Rio Caeté;Santarém Novo;Total;-;-;2019;544,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Rio Caeté;Santarém Novo;Total;-;-;2021;264,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Rio Caeté;Santarém Novo;Total;-;-;2023;40,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Rio Caeté;Santarém Novo;Total;-;-;2024;777,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;Santo Antônio do Tauá;Total;-;-;2015;2470,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;Santo Antônio do Tauá;Total;-;-;2016;2419,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;Santo Antônio do Tauá;Total;-;-;2017;2251,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;Santo Antônio do Tauá;Total;-;-;2018;2386,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;Santo Antônio do Tauá;Total;-;-;2019;2361,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;Santo Antônio do Tauá;Total;-;-;2021;2828,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;Santo Antônio do Tauá;Total;-;-;2023;1879,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;Santo Antônio do Tauá;Total;-;-;2024;5015,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;São Caetano de Odivelas;Total;-;-;2015;816,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;São Caetano de Odivelas;Total;-;-;2016;158,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;São Caetano de Odivelas;Total;-;-;2017;739,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;São Caetano de Odivelas;Total;-;-;2018;783,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;São Caetano de Odivelas;Total;-;-;2019;869,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;São Caetano de Odivelas;Total;-;-;2021;960,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;São Caetano de Odivelas;Total;-;-;2023;337,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;São Caetano de Odivelas;Total;-;-;2024;1352,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Carajás;São Domingos do Araguaia;Total;-;-;2015;1593,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Carajás;São Domingos do Araguaia;Total;-;-;2016;1726,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Carajás;São Domingos do Araguaia;Total;-;-;2017;1811,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Carajás;São Domingos do Araguaia;Total;-;-;2018;1726,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Carajás;São Domingos do Araguaia;Total;-;-;2019;1706,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Carajás;São Domingos do Araguaia;Total;-;-;2021;1945,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Carajás;São Domingos do Araguaia;Total;-;-;2023;1061,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Carajás;São Domingos do Araguaia;Total;-;-;2024;2930,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;São Domingos do Capim;Total;-;-;2015;1831,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;São Domingos do Capim;Total;-;-;2016;1944,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;São Domingos do Capim;Total;-;-;2017;1920,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;São Domingos do Capim;Total;-;-;2018;2085,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;São Domingos do Capim;Total;-;-;2019;2040,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;São Domingos do Capim;Total;-;-;2021;1699,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;São Domingos do Capim;Total;-;-;2023;395,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Guamá;São Domingos do Capim;Total;-;-;2024;2226,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Araguaia;São Félix do Xingu;Total;-;-;2015;5633,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Araguaia;São Félix do Xingu;Total;-;-;2016;5371,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Araguaia;São Félix do Xingu;Total;-;-;2017;5534,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Araguaia;São Félix do Xingu;Total;-;-;2018;5621,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Araguaia;São Félix do Xingu;Total;-;-;2019;5610,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Araguaia;São Félix do Xingu;Total;-;-;2021;5907,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Araguaia;São Félix do Xingu;Total;-;-;2023;5166,000000000000
Mercado de Trabalho;Tabela 24 - Vínculos Empregatícios no Emprego Formal por Grande Setor (IBGE);Araguaia;São Félix do Xingu;Total;-;-;2024;7344,000000000000
