tema;indicador;ri;localidade;nivel1;nivel2;nivel3;ano;valor
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Marajó;Cachoeira do Arari;Desflorestamento Acumulado (km²);-;-;2023;8,76903238852121e+01
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Rio Caeté;Cachoeira do Piriá;Desflorestamento Acumulado (km²);-;-;2021;1,56020000000000e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Rio Caeté;Cachoeira do Piriá;Desflorestamento Acumulado (km²);-;-;2022;1,57180000000000e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Rio Caeté;Cachoeira do Piriá;Desflorestamento Acumulado (km²);-;-;2023;1,63027110070302e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Tocantins;Cametá;Desflorestamento Acumulado (km²);-;-;2021;1,11940000000000e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Tocantins;Cametá;Desflorestamento Acumulado (km²);-;-;2022;1,11980000000000e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Tocantins;Cametá;Desflorestamento Acumulado (km²);-;-;2023;1,15717264139040e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Carajás;Canaã dos Carajás;Desflorestamento Acumulado (km²);-;-;2021;1,75060000000000e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Carajás;Canaã dos Carajás;Desflorestamento Acumulado (km²);-;-;2022;1,75240000000000e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Carajás;Canaã dos Carajás;Desflorestamento Acumulado (km²);-;-;2023;1,75394151786946e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Rio Caeté;Capanema;Desflorestamento Acumulado (km²);-;-;2021;5,19400000000000e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Rio Caeté;Capanema;Desflorestamento Acumulado (km²);-;-;2022;5,19400000000000e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Rio Caeté;Capanema;Desflorestamento Acumulado (km²);-;-;2023;5,16233779636876e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Rio Capim;Capitão Poço;Desflorestamento Acumulado (km²);-;-;2021;2,58130000000000e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Rio Capim;Capitão Poço;Desflorestamento Acumulado (km²);-;-;2022;2,58290000000000e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Rio Capim;Capitão Poço;Desflorestamento Acumulado (km²);-;-;2023;2,58152805399864e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Guamá;Castanhal;Desflorestamento Acumulado (km²);-;-;2021;9,08100000000000e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Guamá;Castanhal;Desflorestamento Acumulado (km²);-;-;2022;9,08600000000000e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Guamá;Castanhal;Desflorestamento Acumulado (km²);-;-;2023;9,13623179112880e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Marajó;Chaves;Desflorestamento Acumulado (km²);-;-;2021;9,99000000000000e+01
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Marajó;Chaves;Desflorestamento Acumulado (km²);-;-;2022;9,99000000000000e+01
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Marajó;Chaves;Desflorestamento Acumulado (km²);-;-;2023;1,11676424886391e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Guamá;Colares;Desflorestamento Acumulado (km²);-;-;2021;9,08000000000000e+01
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Guamá;Colares;Desflorestamento Acumulado (km²);-;-;2022;9,10000000000000e+01
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Guamá;Colares;Desflorestamento Acumulado (km²);-;-;2023;9,25439296324351e+01
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Araguaia;Conceição do Araguaia;Desflorestamento Acumulado (km²);-;-;2021;3,10800000000000e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Araguaia;Conceição do Araguaia;Desflorestamento Acumulado (km²);-;-;2022;3,11290000000000e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Araguaia;Conceição do Araguaia;Desflorestamento Acumulado (km²);-;-;2023;3,13373920979493e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Rio Capim;Concórdia do Pará;Desflorestamento Acumulado (km²);-;-;2021;6,14800000000000e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Rio Capim;Concórdia do Pará;Desflorestamento Acumulado (km²);-;-;2022;6,15100000000000e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Rio Capim;Concórdia do Pará;Desflorestamento Acumulado (km²);-;-;2023;6,21126221040907e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Araguaia;Cumaru do Norte;Desflorestamento Acumulado (km²);-;-;2021;7,52890000000000e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Araguaia;Cumaru do Norte;Desflorestamento Acumulado (km²);-;-;2022;7,55460000000000e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Araguaia;Cumaru do Norte;Desflorestamento Acumulado (km²);-;-;2023;7,58923339589905e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Carajás;Curionópolis;Desflorestamento Acumulado (km²);-;-;2021;2,06950000000000e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Carajás;Curionópolis;Desflorestamento Acumulado (km²);-;-;2022;2,07390000000000e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Carajás;Curionópolis;Desflorestamento Acumulado (km²);-;-;2023;2,07561625736665e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Marajó;Curralinho;Desflorestamento Acumulado (km²);-;-;2021;2,09200000000000e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Marajó;Curralinho;Desflorestamento Acumulado (km²);-;-;2022;2,10000000000000e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Marajó;Curralinho;Desflorestamento Acumulado (km²);-;-;2023;2,32153983176477e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Baixo Amazonas;Curuá;Desflorestamento Acumulado (km²);-;-;2021;3,85100000000000e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Baixo Amazonas;Curuá;Desflorestamento Acumulado (km²);-;-;2022;3,91300000000000e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Baixo Amazonas;Curuá;Desflorestamento Acumulado (km²);-;-;2023;4,06471254589497e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Guamá;Curuçá;Desflorestamento Acumulado (km²);-;-;2021;2,76800000000000e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Guamá;Curuçá;Desflorestamento Acumulado (km²);-;-;2022;2,76900000000000e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Guamá;Curuçá;Desflorestamento Acumulado (km²);-;-;2023;2,83774453431574e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Rio Capim;Dom Eliseu;Desflorestamento Acumulado (km²);-;-;2021;3,58330000000000e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Rio Capim;Dom Eliseu;Desflorestamento Acumulado (km²);-;-;2022;3,63150000000000e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Rio Capim;Dom Eliseu;Desflorestamento Acumulado (km²);-;-;2023;3,68673278497582e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Carajás;Eldorado do Carajás;Desflorestamento Acumulado (km²);-;-;2021;2,76440000000000e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Carajás;Eldorado do Carajás;Desflorestamento Acumulado (km²);-;-;2022;2,76770000000000e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Carajás;Eldorado do Carajás;Desflorestamento Acumulado (km²);-;-;2023;2,77205079396243e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Baixo Amazonas;Faro;Desflorestamento Acumulado (km²);-;-;2021;2,55600000000000e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Baixo Amazonas;Faro;Desflorestamento Acumulado (km²);-;-;2022;2,60400000000000e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Baixo Amazonas;Faro;Desflorestamento Acumulado (km²);-;-;2023;2,67008066634288e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Araguaia;Floresta do Araguaia;Desflorestamento Acumulado (km²);-;-;2021;1,93060000000000e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Araguaia;Floresta do Araguaia;Desflorestamento Acumulado (km²);-;-;2022;1,93300000000000e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Araguaia;Floresta do Araguaia;Desflorestamento Acumulado (km²);-;-;2023;1,92374793207047e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Rio Capim;Garrafão do Norte;Desflorestamento Acumulado (km²);-;-;2021;1,43940000000000e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Rio Capim;Garrafão do Norte;Desflorestamento Acumulado (km²);-;-;2022;1,44150000000000e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Rio Capim;Garrafão do Norte;Desflorestamento Acumulado (km²);-;-;2023;1,46023597605573e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Lago de Tucuruí;Goianésia do Pará;Desflorestamento Acumulado (km²);-;-;2021;4,00690000000000e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Lago de Tucuruí;Goianésia do Pará;Desflorestamento Acumulado (km²);-;-;2022;4,03490000000000e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Lago de Tucuruí;Goianésia do Pará;Desflorestamento Acumulado (km²);-;-;2023;4,06414243139889e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Marajó;Gurupá;Desflorestamento Acumulado (km²);-;-;2021;1,29800000000000e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Marajó;Gurupá;Desflorestamento Acumulado (km²);-;-;2022;1,32200000000000e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Marajó;Gurupá;Desflorestamento Acumulado (km²);-;-;2023;1,47577226737357e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Guamá;Igarapé-Açu;Desflorestamento Acumulado (km²);-;-;2021;6,88800000000000e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Guamá;Igarapé-Açu;Desflorestamento Acumulado (km²);-;-;2022;6,88800000000000e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Guamá;Igarapé-Açu;Desflorestamento Acumulado (km²);-;-;2023;6,84752709247061e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Tocantins;Igarapé-Miri;Desflorestamento Acumulado (km²);-;-;2021;4,88600000000000e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Tocantins;Igarapé-Miri;Desflorestamento Acumulado (km²);-;-;2022;4,89100000000000e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Tocantins;Igarapé-Miri;Desflorestamento Acumulado (km²);-;-;2023;4,98817356441805e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Guamá;Inhangapi;Desflorestamento Acumulado (km²);-;-;2021;3,28500000000000e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Guamá;Inhangapi;Desflorestamento Acumulado (km²);-;-;2022;3,28500000000000e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Guamá;Inhangapi;Desflorestamento Acumulado (km²);-;-;2023;3,24155680725656e+02
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Rio Capim;Ipixuna do Pará;Desflorestamento Acumulado (km²);-;-;2021;2,84710000000000e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Rio Capim;Ipixuna do Pará;Desflorestamento Acumulado (km²);-;-;2022;2,85760000000000e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Rio Capim;Ipixuna do Pará;Desflorestamento Acumulado (km²);-;-;2023;2,90278598230817e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Rio Capim;Irituia;Desflorestamento Acumulado (km²);-;-;2021;1,21800000000000e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Rio Capim;Irituia;Desflorestamento Acumulado (km²);-;-;2022;1,21850000000000e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Rio Capim;Irituia;Desflorestamento Acumulado (km²);-;-;2023;1,22149614333618e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Tapajós;Itaituba;Desflorestamento Acumulado (km²);-;-;2021;6,46730000000000e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Tapajós;Itaituba;Desflorestamento Acumulado (km²);-;-;2022;6,81940000000000e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Tapajós;Itaituba;Desflorestamento Acumulado (km²);-;-;2023;7,07229651013074e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Lago de Tucuruí;Itupiranga;Desflorestamento Acumulado (km²);-;-;2021;5,03060000000000e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Lago de Tucuruí;Itupiranga;Desflorestamento Acumulado (km²);-;-;2022;5,05770000000000e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Lago de Tucuruí;Itupiranga;Desflorestamento Acumulado (km²);-;-;2023;5,10313916870546e+03
Meio Ambiente;Tabela 33 - Desflorestamento Acumulado (km²), Incremento do Desflorestamento (km²) e Focos de Calor - 2023;Tapajós;Jacareacanga;Desflorestamento Acumulado (km²);-;-;2021;1,89530000000000e+03
