tema;indicador;ri;localidade;nivel1;nivel2;nivel3;ano;valor
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Capim;Irituia;ICMS;Repasse;-;2021;5,21260208000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Capim;Irituia;ICMS;Repasse;-;2022;5,45282503000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Capim;Irituia;ICMS;Repasse;-;2023;5,35506313000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Capim;Irituia;ICMS;Repasse;-;2024;8,46434319000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Itaituba;ICMS;Repasse;-;2015;1,86944083400000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Itaituba;ICMS;Repasse;-;2016;2,11721724600000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Itaituba;ICMS;Repasse;-;2018;2,86040605000000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Itaituba;ICMS;Repasse;-;2019;3,53832601300000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Itaituba;ICMS;Repasse;-;2020;4,38893259500000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Itaituba;ICMS;Repasse;-;2021;5,45470543800000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Itaituba;ICMS;Repasse;-;2022;7,41280588300000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Itaituba;ICMS;Repasse;-;2023;8,00007755600000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Itaituba;ICMS;Repasse;-;2024;9,20849934600000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Lago de Tucuruí;Itupiranga;ICMS;Repasse;-;2015;6,81566971000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Lago de Tucuruí;Itupiranga;ICMS;Repasse;-;2016;8,06558950000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Lago de Tucuruí;Itupiranga;ICMS;Repasse;-;2018;8,73406428000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Lago de Tucuruí;Itupiranga;ICMS;Repasse;-;2019;9,02883190000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Lago de Tucuruí;Itupiranga;ICMS;Repasse;-;2020;1,08342299500000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Lago de Tucuruí;Itupiranga;ICMS;Repasse;-;2021;1,32754747000000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Lago de Tucuruí;Itupiranga;ICMS;Repasse;-;2022;1,20301182500000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Lago de Tucuruí;Itupiranga;ICMS;Repasse;-;2023;1,03914598000000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Lago de Tucuruí;Itupiranga;ICMS;Repasse;-;2024;1,50467627800000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Jacareacanga;ICMS;Repasse;-;2015;7,39986996000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Jacareacanga;ICMS;Repasse;-;2016;8,06558950000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Jacareacanga;ICMS;Repasse;-;2018;9,38911910000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Jacareacanga;ICMS;Repasse;-;2019;1,83016862700000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Jacareacanga;ICMS;Repasse;-;2020;3,41827285300000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Jacareacanga;ICMS;Repasse;-;2021;4,86153614500000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Jacareacanga;ICMS;Repasse;-;2022;5,03684546500000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Jacareacanga;ICMS;Repasse;-;2023;4,47565465300000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Jacareacanga;ICMS;Repasse;-;2024;5,46034575300000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Lago de Tucuruí;Jacundá;ICMS;Repasse;-;2015;6,23146946000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Lago de Tucuruí;Jacundá;ICMS;Repasse;-;2016;6,65411134000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Lago de Tucuruí;Jacundá;ICMS;Repasse;-;2018;6,33219660000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Lago de Tucuruí;Jacundá;ICMS;Repasse;-;2019;6,34458458000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Lago de Tucuruí;Jacundá;ICMS;Repasse;-;2020;6,91463036000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Lago de Tucuruí;Jacundá;ICMS;Repasse;-;2021;8,49723665000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Lago de Tucuruí;Jacundá;ICMS;Repasse;-;2022;9,18208627000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Lago de Tucuruí;Jacundá;ICMS;Repasse;-;2023;9,05187362000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Lago de Tucuruí;Jacundá;ICMS;Repasse;-;2024;1,27827304900000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Juruti;ICMS;Repasse;-;2015;1,12945383800000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Juruti;ICMS;Repasse;-;2016;1,55262597900000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Juruti;ICMS;Repasse;-;2018;2,05250510500000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Juruti;ICMS;Repasse;-;2019;2,24500684900000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Juruti;ICMS;Repasse;-;2020;2,18934861900000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Juruti;ICMS;Repasse;-;2021;2,31158982400000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Juruti;ICMS;Repasse;-;2022;2,83261468600000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Juruti;ICMS;Repasse;-;2023;2,52895433400000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Juruti;ICMS;Repasse;-;2024;2,98296042700000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Limoeiro do Ajuru;ICMS;Repasse;-;2015;2,53153447000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Limoeiro do Ajuru;ICMS;Repasse;-;2016;2,82295631000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Limoeiro do Ajuru;ICMS;Repasse;-;2018;2,62021928000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Limoeiro do Ajuru;ICMS;Repasse;-;2019;2,92826980000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Limoeiro do Ajuru;ICMS;Repasse;-;2020;3,70217084000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Limoeiro do Ajuru;ICMS;Repasse;-;2021;4,49072236000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Limoeiro do Ajuru;ICMS;Repasse;-;2022;5,56097294000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Limoeiro do Ajuru;ICMS;Repasse;-;2023;5,99474599000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Limoeiro do Ajuru;ICMS;Repasse;-;2024;9,46038332000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Capim;Mãe do Rio;ICMS;Repasse;-;2015;3,89466839000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Capim;Mãe do Rio;ICMS;Repasse;-;2016;4,43607423000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Capim;Mãe do Rio;ICMS;Repasse;-;2018;4,14868053000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Capim;Mãe do Rio;ICMS;Repasse;-;2019;4,39240471000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Capim;Mãe do Rio;ICMS;Repasse;-;2020;4,75216250000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Capim;Mãe do Rio;ICMS;Repasse;-;2021;5,61155103000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Capim;Mãe do Rio;ICMS;Repasse;-;2022;6,21905977000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Capim;Mãe do Rio;ICMS;Repasse;-;2023;6,31154083000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Capim;Mãe do Rio;ICMS;Repasse;-;2024;1,12929662100000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Magalhães Barata;ICMS;Repasse;-;2015;1,75260078000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Magalhães Barata;ICMS;Repasse;-;2016;1,61311791000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Magalhães Barata;ICMS;Repasse;-;2018;1,96516446000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Magalhães Barata;ICMS;Repasse;-;2019;2,19620235000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Magalhães Barata;ICMS;Repasse;-;2020;2,43864881000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Magalhães Barata;ICMS;Repasse;-;2021;3,35865344000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Magalhães Barata;ICMS;Repasse;-;2022;4,27536942000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Magalhães Barata;ICMS;Repasse;-;2023;4,09329066000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Magalhães Barata;ICMS;Repasse;-;2024;6,91113318000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Carajás;Marabá;ICMS;Repasse;-;2015;9,56141093200000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Carajás;Marabá;ICMS;Repasse;-;2016;1,10901855700000e+08
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Carajás;Marabá;ICMS;Repasse;-;2018;1,34067886640000e+08
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Carajás;Marabá;ICMS;Repasse;-;2019;1,53246119740000e+08
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Carajás;Marabá;ICMS;Repasse;-;2020;1,66606234360000e+08
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Carajás;Marabá;ICMS;Repasse;-;2021;1,95561684900000e+08
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Carajás;Marabá;ICMS;Repasse;-;2022;2,44820472770000e+08
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Carajás;Marabá;ICMS;Repasse;-;2023;2,44820472770000e+08
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Carajás;Marabá;ICMS;Repasse;-;2024;2,22292995890000e+08
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Maracanã;ICMS;Repasse;-;2015;2,53153447000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Maracanã;ICMS;Repasse;-;2016;2,41967684000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Maracanã;ICMS;Repasse;-;2018;2,83857089000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Maracanã;ICMS;Repasse;-;2019;3,41631477000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Maracanã;ICMS;Repasse;-;2020;3,74379401000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Maracanã;ICMS;Repasse;-;2021;4,50179994000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Maracanã;ICMS;Repasse;-;2022;5,05640788000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Maracanã;ICMS;Repasse;-;2023;4,91544831000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Maracanã;ICMS;Repasse;-;2024;8,94776303000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Marapanim;ICMS;Repasse;-;2015;2,53153447000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Marapanim;ICMS;Repasse;-;2016;2,41967684000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Marapanim;ICMS;Repasse;-;2018;3,05692250000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Marapanim;ICMS;Repasse;-;2019;3,41631477000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Marapanim;ICMS;Repasse;-;2020;3,82078469000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Marapanim;ICMS;Repasse;-;2021;4,62764186000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Marapanim;ICMS;Repasse;-;2022;4,99841129000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Marapanim;ICMS;Repasse;-;2023;4,76213338000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Marapanim;ICMS;Repasse;-;2024;8,62003010000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Marituba;ICMS;Repasse;-;2015;2,84310793400000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Marituba;ICMS;Repasse;-;2016;3,12541593300000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Marituba;ICMS;Repasse;-;2018;3,16609830000000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Marituba;ICMS;Repasse;-;2019;3,19669453600000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Marituba;ICMS;Repasse;-;2020;3,16467782500000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Marituba;ICMS;Repasse;-;2021;3,72108194400000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Marituba;ICMS;Repasse;-;2022;4,18593747800000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Marituba;ICMS;Repasse;-;2023;3,76500115300000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Marituba;ICMS;Repasse;-;2024;4,49153497700000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Xingu;Medicilândia;ICMS;Repasse;-;2015;4,47886868000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Xingu;Medicilândia;ICMS;Repasse;-;2016;5,84755240000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Xingu;Medicilândia;ICMS;Repasse;-;2018;9,17076749000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Xingu;Medicilândia;ICMS;Repasse;-;2019;8,78480941000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Xingu;Medicilândia;ICMS;Repasse;-;2020;9,44302739000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Xingu;Medicilândia;ICMS;Repasse;-;2021;1,19566252900000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Xingu;Medicilândia;ICMS;Repasse;-;2022;1,27809341000000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Xingu;Medicilândia;ICMS;Repasse;-;2023;1,11606214400000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Xingu;Medicilândia;ICMS;Repasse;-;2024;1,47591542500000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Melgaço;ICMS;Repasse;-;2015;3,11573471000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Melgaço;ICMS;Repasse;-;2016;3,22623581000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Melgaço;ICMS;Repasse;-;2018;3,49362571000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Melgaço;ICMS;Repasse;-;2019;3,90435974000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Melgaço;ICMS;Repasse;-;2020;4,37314103000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Melgaço;ICMS;Repasse;-;2021;5,56133423000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Melgaço;ICMS;Repasse;-;2022;6,73361915000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Melgaço;ICMS;Repasse;-;2023;7,07926756000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Melgaço;ICMS;Repasse;-;2024;1,06782931600000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Mocajuba;ICMS;Repasse;-;2015;2,72626789000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Mocajuba;ICMS;Repasse;-;2016;2,62131658000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Mocajuba;ICMS;Repasse;-;2018;2,83857089000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Mocajuba;ICMS;Repasse;-;2019;3,17229229000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Mocajuba;ICMS;Repasse;-;2020;3,90732900000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Mocajuba;ICMS;Repasse;-;2021;4,99871216000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Mocajuba;ICMS;Repasse;-;2022;5,74265215000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Mocajuba;ICMS;Repasse;-;2023;5,75464188000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Mocajuba;ICMS;Repasse;-;2024;9,41220868000000e+06
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Moju;ICMS;Repasse;-;2015;1,26576723100000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Moju;ICMS;Repasse;-;2016;1,39131419000000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Moju;ICMS;Repasse;-;2018;1,33194480200000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Moju;ICMS;Repasse;-;2019;1,58614614400000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Moju;ICMS;Repasse;-;2020;1,94901163600000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Moju;ICMS;Repasse;-;2021;2,66122539600000e+07
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tocantins;Moju;ICMS;Repasse;-;2022;2,92892999400000e+07
