tema;indicador;ri;localidade;nivel1;nivel2;nivel3;ano;valor
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Guajará;Belém;Motocicleta;-;-;2024;1,75238000000000e+05
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Baixo Amazonas;Belterra;Motocicleta;-;-;2016;1,23400000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Baixo Amazonas;Belterra;Motocicleta;-;-;2017;1,28200000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Baixo Amazonas;Belterra;Motocicleta;-;-;2018;1,37900000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Baixo Amazonas;Belterra;Motocicleta;-;-;2019;1,44700000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Baixo Amazonas;Belterra;Motocicleta;-;-;2020;1,50300000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Baixo Amazonas;Belterra;Motocicleta;-;-;2022;1,65700000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Baixo Amazonas;Belterra;Motocicleta;-;-;2023;1,77100000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Baixo Amazonas;Belterra;Motocicleta;-;-;2024;1,86100000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Guajará;Benevides;Motocicleta;-;-;2016;4,57100000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Guajará;Benevides;Motocicleta;-;-;2017;4,79400000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Guajará;Benevides;Motocicleta;-;-;2018;5,35800000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Guajará;Benevides;Motocicleta;-;-;2019;5,80500000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Guajará;Benevides;Motocicleta;-;-;2020;6,28900000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Guajará;Benevides;Motocicleta;-;-;2022;7,12700000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Guajará;Benevides;Motocicleta;-;-;2023;7,96200000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Guajará;Benevides;Motocicleta;-;-;2024;8,86300000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Carajás;Bom Jesus do Tocantins;Motocicleta;-;-;2016;1,36000000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Carajás;Bom Jesus do Tocantins;Motocicleta;-;-;2017;1,41600000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Carajás;Bom Jesus do Tocantins;Motocicleta;-;-;2018;1,50800000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Carajás;Bom Jesus do Tocantins;Motocicleta;-;-;2019;1,54800000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Carajás;Bom Jesus do Tocantins;Motocicleta;-;-;2020;1,58300000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Carajás;Bom Jesus do Tocantins;Motocicleta;-;-;2022;1,72200000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Carajás;Bom Jesus do Tocantins;Motocicleta;-;-;2023;1,83700000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Carajás;Bom Jesus do Tocantins;Motocicleta;-;-;2024;1,93900000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Caeté;Bonito;Motocicleta;-;-;2016;6,23000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Caeté;Bonito;Motocicleta;-;-;2017;6,53000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Caeté;Bonito;Motocicleta;-;-;2018;6,99000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Caeté;Bonito;Motocicleta;-;-;2019;7,43000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Caeté;Bonito;Motocicleta;-;-;2020;7,82000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Caeté;Bonito;Motocicleta;-;-;2022;8,34000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Caeté;Bonito;Motocicleta;-;-;2023;9,32000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Caeté;Bonito;Motocicleta;-;-;2024;1,00100000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Caeté;Bragança;Motocicleta;-;-;2016;9,69300000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Caeté;Bragança;Motocicleta;-;-;2017;1,02250000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Caeté;Bragança;Motocicleta;-;-;2018;1,14360000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Caeté;Bragança;Motocicleta;-;-;2019;1,23450000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Caeté;Bragança;Motocicleta;-;-;2020;1,31360000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Caeté;Bragança;Motocicleta;-;-;2022;1,48450000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Caeté;Bragança;Motocicleta;-;-;2023;1,61010000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Caeté;Bragança;Motocicleta;-;-;2024;1,72140000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Xingu;Brasil Novo;Motocicleta;-;-;2016;3,63100000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Xingu;Brasil Novo;Motocicleta;-;-;2017;3,74700000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Xingu;Brasil Novo;Motocicleta;-;-;2018;3,90400000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Xingu;Brasil Novo;Motocicleta;-;-;2019;4,06700000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Xingu;Brasil Novo;Motocicleta;-;-;2020;4,19100000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Xingu;Brasil Novo;Motocicleta;-;-;2022;4,60100000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Xingu;Brasil Novo;Motocicleta;-;-;2023;4,92300000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Xingu;Brasil Novo;Motocicleta;-;-;2024;5,36200000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Carajás;Brejo Grande do Araguaia;Motocicleta;-;-;2016;6,80000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Carajás;Brejo Grande do Araguaia;Motocicleta;-;-;2017;7,05000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Carajás;Brejo Grande do Araguaia;Motocicleta;-;-;2018;7,67000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Carajás;Brejo Grande do Araguaia;Motocicleta;-;-;2019;8,12000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Carajás;Brejo Grande do Araguaia;Motocicleta;-;-;2020;8,52000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Carajás;Brejo Grande do Araguaia;Motocicleta;-;-;2022;9,56000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Carajás;Brejo Grande do Araguaia;Motocicleta;-;-;2023;1,01600000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Carajás;Brejo Grande do Araguaia;Motocicleta;-;-;2024;1,03700000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Lago de Tucuruí;Breu Branco;Motocicleta;-;-;2016;4,41400000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Lago de Tucuruí;Breu Branco;Motocicleta;-;-;2017;4,62800000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Lago de Tucuruí;Breu Branco;Motocicleta;-;-;2018;4,92400000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Lago de Tucuruí;Breu Branco;Motocicleta;-;-;2019;5,02200000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Lago de Tucuruí;Breu Branco;Motocicleta;-;-;2020;5,18000000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Lago de Tucuruí;Breu Branco;Motocicleta;-;-;2022;5,55200000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Lago de Tucuruí;Breu Branco;Motocicleta;-;-;2023;6,05000000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Lago de Tucuruí;Breu Branco;Motocicleta;-;-;2024;6,37300000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Marajó;Breves;Motocicleta;-;-;2016;4,93200000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Marajó;Breves;Motocicleta;-;-;2017;5,09200000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Marajó;Breves;Motocicleta;-;-;2018;5,44700000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Marajó;Breves;Motocicleta;-;-;2019;5,77600000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Marajó;Breves;Motocicleta;-;-;2020;6,08500000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Marajó;Breves;Motocicleta;-;-;2022;6,72400000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Marajó;Breves;Motocicleta;-;-;2023;7,39600000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Marajó;Breves;Motocicleta;-;-;2024;8,15700000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Capim;Bujaru;Motocicleta;-;-;2016;1,03200000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Capim;Bujaru;Motocicleta;-;-;2017;1,07500000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Capim;Bujaru;Motocicleta;-;-;2018;1,15400000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Capim;Bujaru;Motocicleta;-;-;2019;1,21700000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Capim;Bujaru;Motocicleta;-;-;2020;1,26900000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Capim;Bujaru;Motocicleta;-;-;2022;1,43500000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Capim;Bujaru;Motocicleta;-;-;2023;1,69600000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Capim;Bujaru;Motocicleta;-;-;2024;1,90800000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Marajó;Cachoeira do Arari;Motocicleta;-;-;2016;5,95000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Marajó;Cachoeira do Arari;Motocicleta;-;-;2017;6,24000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Marajó;Cachoeira do Arari;Motocicleta;-;-;2018;7,31000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Marajó;Cachoeira do Arari;Motocicleta;-;-;2019;7,84000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Marajó;Cachoeira do Arari;Motocicleta;-;-;2020;8,18000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Marajó;Cachoeira do Arari;Motocicleta;-;-;2022;8,93000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Marajó;Cachoeira do Arari;Motocicleta;-;-;2023;9,84000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Marajó;Cachoeira do Arari;Motocicleta;-;-;2024;1,07700000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Caeté;Cachoeira do Piriá;Motocicleta;-;-;2016;7,41000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Caeté;Cachoeira do Piriá;Motocicleta;-;-;2017;7,61000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Caeté;Cachoeira do Piriá;Motocicleta;-;-;2018;8,11000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Caeté;Cachoeira do Piriá;Motocicleta;-;-;2019;8,61000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Caeté;Cachoeira do Piriá;Motocicleta;-;-;2020;9,52000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Caeté;Cachoeira do Piriá;Motocicleta;-;-;2022;1,06200000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Caeté;Cachoeira do Piriá;Motocicleta;-;-;2023;1,13900000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Caeté;Cachoeira do Piriá;Motocicleta;-;-;2024;1,22800000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Tocantins;Cametá;Motocicleta;-;-;2016;8,47100000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Tocantins;Cametá;Motocicleta;-;-;2017;8,90400000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Tocantins;Cametá;Motocicleta;-;-;2018;9,89500000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Tocantins;Cametá;Motocicleta;-;-;2019;1,06290000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Tocantins;Cametá;Motocicleta;-;-;2020;1,13170000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Tocantins;Cametá;Motocicleta;-;-;2022;1,25130000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Tocantins;Cametá;Motocicleta;-;-;2023;1,38990000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Tocantins;Cametá;Motocicleta;-;-;2024;1,50110000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Carajás;Canaã dos Carajás;Motocicleta;-;-;2016;7,18500000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Carajás;Canaã dos Carajás;Motocicleta;-;-;2017;7,74100000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Carajás;Canaã dos Carajás;Motocicleta;-;-;2018;8,30900000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Carajás;Canaã dos Carajás;Motocicleta;-;-;2019;8,81800000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Carajás;Canaã dos Carajás;Motocicleta;-;-;2020;9,44500000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Carajás;Canaã dos Carajás;Motocicleta;-;-;2022;1,09580000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Carajás;Canaã dos Carajás;Motocicleta;-;-;2023;1,27370000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Carajás;Canaã dos Carajás;Motocicleta;-;-;2024;1,50680000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Caeté;Capanema;Motocicleta;-;-;2016;1,06250000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Caeté;Capanema;Motocicleta;-;-;2017;1,12580000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Caeté;Capanema;Motocicleta;-;-;2018;1,22040000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Caeté;Capanema;Motocicleta;-;-;2019;1,29010000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Caeté;Capanema;Motocicleta;-;-;2020;1,35100000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Caeté;Capanema;Motocicleta;-;-;2022;1,47580000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Caeté;Capanema;Motocicleta;-;-;2023;1,59250000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Caeté;Capanema;Motocicleta;-;-;2024;1,71560000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Capim;Capitão Poço;Motocicleta;-;-;2016;3,51300000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Capim;Capitão Poço;Motocicleta;-;-;2017;3,60100000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Capim;Capitão Poço;Motocicleta;-;-;2018;3,73800000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Capim;Capitão Poço;Motocicleta;-;-;2019;3,83300000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Capim;Capitão Poço;Motocicleta;-;-;2020;3,90800000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Capim;Capitão Poço;Motocicleta;-;-;2022;4,19400000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Capim;Capitão Poço;Motocicleta;-;-;2023;4,65900000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Capim;Capitão Poço;Motocicleta;-;-;2024;5,11400000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Guamá;Castanhal;Motocicleta;-;-;2016;2,82860000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Guamá;Castanhal;Motocicleta;-;-;2017;2,91240000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Guamá;Castanhal;Motocicleta;-;-;2018;3,13290000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Guamá;Castanhal;Motocicleta;-;-;2019;3,27720000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Guamá;Castanhal;Motocicleta;-;-;2020;3,39070000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Guamá;Castanhal;Motocicleta;-;-;2022;3,69560000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Guamá;Castanhal;Motocicleta;-;-;2023;4,02070000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Guamá;Castanhal;Motocicleta;-;-;2024;4,36990000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Marajó;Chaves;Motocicleta;-;-;2016;1,10000000000000e+01
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Marajó;Chaves;Motocicleta;-;-;2017;1,10000000000000e+01
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Marajó;Chaves;Motocicleta;-;-;2018;1,10000000000000e+01
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Marajó;Chaves;Motocicleta;-;-;2019;1,20000000000000e+01
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Marajó;Chaves;Motocicleta;-;-;2020;1,20000000000000e+01
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Marajó;Chaves;Motocicleta;-;-;2022;1,30000000000000e+01
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Marajó;Chaves;Motocicleta;-;-;2023;1,40000000000000e+01
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Marajó;Chaves;Motocicleta;-;-;2024;1,70000000000000e+01
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Guamá;Colares;Motocicleta;-;-;2016;4,04000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Guamá;Colares;Motocicleta;-;-;2017;4,25000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Guamá;Colares;Motocicleta;-;-;2018;4,61000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Guamá;Colares;Motocicleta;-;-;2019;4,90000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Guamá;Colares;Motocicleta;-;-;2020;5,31000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Guamá;Colares;Motocicleta;-;-;2022;5,83000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Guamá;Colares;Motocicleta;-;-;2023;6,58000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Guamá;Colares;Motocicleta;-;-;2024;7,27000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Araguaia;Conceição do Araguaia;Motocicleta;-;-;2016;8,39800000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Araguaia;Conceição do Araguaia;Motocicleta;-;-;2017;8,63600000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Araguaia;Conceição do Araguaia;Motocicleta;-;-;2018;9,04100000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Araguaia;Conceição do Araguaia;Motocicleta;-;-;2019;9,22400000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Araguaia;Conceição do Araguaia;Motocicleta;-;-;2020;9,39500000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Araguaia;Conceição do Araguaia;Motocicleta;-;-;2022;9,89200000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Araguaia;Conceição do Araguaia;Motocicleta;-;-;2023;1,05100000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Araguaia;Conceição do Araguaia;Motocicleta;-;-;2024;1,08960000000000e+04
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Capim;Concórdia do Pará;Motocicleta;-;-;2016;2,92900000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Capim;Concórdia do Pará;Motocicleta;-;-;2017;3,03100000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Capim;Concórdia do Pará;Motocicleta;-;-;2018;3,22200000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Capim;Concórdia do Pará;Motocicleta;-;-;2019;3,34300000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Capim;Concórdia do Pará;Motocicleta;-;-;2020;3,45400000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Capim;Concórdia do Pará;Motocicleta;-;-;2022;3,72400000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Capim;Concórdia do Pará;Motocicleta;-;-;2023;4,07200000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Rio Capim;Concórdia do Pará;Motocicleta;-;-;2024;4,38400000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Araguaia;Cumaru do Norte;Motocicleta;-;-;2016;5,83000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Araguaia;Cumaru do Norte;Motocicleta;-;-;2017;6,05000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Araguaia;Cumaru do Norte;Motocicleta;-;-;2018;6,76000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Araguaia;Cumaru do Norte;Motocicleta;-;-;2019;7,21000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Araguaia;Cumaru do Norte;Motocicleta;-;-;2020;7,76000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Araguaia;Cumaru do Norte;Motocicleta;-;-;2022;8,62000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Araguaia;Cumaru do Norte;Motocicleta;-;-;2023;9,51000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Araguaia;Cumaru do Norte;Motocicleta;-;-;2024;9,98000000000000e+02
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Carajás;Curionópolis;Motocicleta;-;-;2016;3,00600000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Carajás;Curionópolis;Motocicleta;-;-;2017;3,12500000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Carajás;Curionópolis;Motocicleta;-;-;2018;3,36500000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Carajás;Curionópolis;Motocicleta;-;-;2019;3,42100000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Carajás;Curionópolis;Motocicleta;-;-;2020;3,51300000000000e+03
Infraestrutura;Tabela 51 - Total da Frota de Veículos por Tipo - 2023;Carajás;Curionópolis;Motocicleta;-;-;2022;3,68000000000000e+03
