tema;indicador;ri;localidade;nivel1;nivel2;nivel3;ano;valor
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Baixo Amazonas;Terra Santa;Taxa de Homicídio (100.000 hab);-;-;2021;5,24576404553323e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Baixo Amazonas;Terra Santa;Taxa de Homicídio (100.000 hab);-;-;2022;2,12969864764136e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Baixo Amazonas;Terra Santa;Taxa de Homicídio (100.000 hab);-;-;2023;3,19454797146204e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Baixo Amazonas;Terra Santa;Taxa de Homicídio (100.000 hab);-;-;2024;0,00000000000000e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Capim;Tomé-Açu;Taxa de Homicídio (100.000 hab);-;-;2015;6,94720127034538e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Capim;Tomé-Açu;Taxa de Homicídio (100.000 hab);-;-;2016;4,91038546525902e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Capim;Tomé-Açu;Taxa de Homicídio (100.000 hab);-;-;2017;7,77844398710075e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Capim;Tomé-Açu;Taxa de Homicídio (100.000 hab);-;-;2019;8,66865257616593e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Capim;Tomé-Açu;Taxa de Homicídio (100.000 hab);-;-;2020;7,18413243791972e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Capim;Tomé-Açu;Taxa de Homicídio (100.000 hab);-;-;2021;4,02451860565909e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Capim;Tomé-Açu;Taxa de Homicídio (100.000 hab);-;-;2022;3,99496929792114e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Capim;Tomé-Açu;Taxa de Homicídio (100.000 hab);-;-;2023;3,40312199452541e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Capim;Tomé-Açu;Taxa de Homicídio (100.000 hab);-;-;2024;3,04178303791168e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Caeté;Tracuateua;Taxa de Homicídio (100.000 hab);-;-;2015;3,73324283047684e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Caeté;Tracuateua;Taxa de Homicídio (100.000 hab);-;-;2016;1,34259725438861e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Caeté;Tracuateua;Taxa de Homicídio (100.000 hab);-;-;2017;2,32496346485984e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Caeté;Tracuateua;Taxa de Homicídio (100.000 hab);-;-;2019;9,69023547272199e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Caeté;Tracuateua;Taxa de Homicídio (100.000 hab);-;-;2020;3,51921169657997e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Caeté;Tracuateua;Taxa de Homicídio (100.000 hab);-;-;2021;1,90180354369394e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Caeté;Tracuateua;Taxa de Homicídio (100.000 hab);-;-;2022;1,74855744011191e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Caeté;Tracuateua;Taxa de Homicídio (100.000 hab);-;-;2023;6,99422976044763e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Caeté;Tracuateua;Taxa de Homicídio (100.000 hab);-;-;2024;6,58479570671320e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Tapajós;Trairão;Taxa de Homicídio (100.000 hab);-;-;2015;1,65892501658925e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Tapajós;Trairão;Taxa de Homicídio (100.000 hab);-;-;2016;3,82932166301969e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Tapajós;Trairão;Taxa de Homicídio (100.000 hab);-;-;2017;2,16579132600574e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Tapajós;Trairão;Taxa de Homicídio (100.000 hab);-;-;2019;3,15972405076623e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Tapajós;Trairão;Taxa de Homicídio (100.000 hab);-;-;2020;3,13021702838063e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Tapajós;Trairão;Taxa de Homicídio (100.000 hab);-;-;2021;2,58478081058726e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Tapajós;Trairão;Taxa de Homicídio (100.000 hab);-;-;2022;6,56081879018502e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Tapajós;Trairão;Taxa de Homicídio (100.000 hab);-;-;2023;3,28040939509251e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Tapajós;Trairão;Taxa de Homicídio (100.000 hab);-;-;2024;6,40245854408093e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Araguaia;Tucumã;Taxa de Homicídio (100.000 hab);-;-;2015;3,48450734426933e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Araguaia;Tucumã;Taxa de Homicídio (100.000 hab);-;-;2016;3,16455696202532e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Araguaia;Tucumã;Taxa de Homicídio (100.000 hab);-;-;2017;4,93403968006648e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Araguaia;Tucumã;Taxa de Homicídio (100.000 hab);-;-;2019;4,29271248926822e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Araguaia;Tucumã;Taxa de Homicídio (100.000 hab);-;-;2020;3,48814032290213e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Araguaia;Tucumã;Taxa de Homicídio (100.000 hab);-;-;2021;4,67278227293967e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Araguaia;Tucumã;Taxa de Homicídio (100.000 hab);-;-;2022;6,82680151706700e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Araguaia;Tucumã;Taxa de Homicídio (100.000 hab);-;-;2023;3,53982300884956e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Araguaia;Tucumã;Taxa de Homicídio (100.000 hab);-;-;2024;3,29566854990584e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Lago de Tucuruí;Tucuruí;Taxa de Homicídio (100.000 hab);-;-;2015;4,01160566849210e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Lago de Tucuruí;Tucuruí;Taxa de Homicídio (100.000 hab);-;-;2016;5,78592092574735e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Lago de Tucuruí;Tucuruí;Taxa de Homicídio (100.000 hab);-;-;2017;7,23877085670853e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Lago de Tucuruí;Tucuruí;Taxa de Homicídio (100.000 hab);-;-;2019;3,34333400786563e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Lago de Tucuruí;Tucuruí;Taxa de Homicídio (100.000 hab);-;-;2020;3,12651983603140e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Lago de Tucuruí;Tucuruí;Taxa de Homicídio (100.000 hab);-;-;2021;2,91582693709532e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Lago de Tucuruí;Tucuruí;Taxa de Homicídio (100.000 hab);-;-;2022;4,70943859111121e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Lago de Tucuruí;Tucuruí;Taxa de Homicídio (100.000 hab);-;-;2023;3,72374214180886e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Lago de Tucuruí;Tucuruí;Taxa de Homicídio (100.000 hab);-;-;2024;2,38990835221015e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Capim;Ulianópolis;Taxa de Homicídio (100.000 hab);-;-;2015;2,22713015719827e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Capim;Ulianópolis;Taxa de Homicídio (100.000 hab);-;-;2016;4,48518990294049e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Capim;Ulianópolis;Taxa de Homicídio (100.000 hab);-;-;2017;2,78139939156888e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Capim;Ulianópolis;Taxa de Homicídio (100.000 hab);-;-;2019;2,70224624218882e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Capim;Ulianópolis;Taxa de Homicídio (100.000 hab);-;-;2020;1,48121327825414e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Capim;Ulianópolis;Taxa de Homicídio (100.000 hab);-;-;2021;2,08714638923675e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Capim;Ulianópolis;Taxa de Homicídio (100.000 hab);-;-;2022;3,42357526598546e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Capim;Ulianópolis;Taxa de Homicídio (100.000 hab);-;-;2023;4,47698304013484e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Capim;Ulianópolis;Taxa de Homicídio (100.000 hab);-;-;2024;4,04285425510410e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Uruará;Taxa de Homicídio (100.000 hab);-;-;2015;4,72058625185452e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Uruará;Taxa de Homicídio (100.000 hab);-;-;2016;4,28217263917061e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Uruará;Taxa de Homicídio (100.000 hab);-;-;2017;8,81196619820145e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Uruará;Taxa de Homicídio (100.000 hab);-;-;2019;5,27750901574457e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Uruará;Taxa de Homicídio (100.000 hab);-;-;2020;5,27750901574457e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Uruará;Taxa de Homicídio (100.000 hab);-;-;2021;6,38836876307963e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Uruará;Taxa de Homicídio (100.000 hab);-;-;2022;8,72400018366316e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Uruará;Taxa de Homicídio (100.000 hab);-;-;2023;7,11694751825153e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Uruará;Taxa de Homicídio (100.000 hab);-;-;2024;3,91823940442761e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Guamá;Vigia;Taxa de Homicídio (100.000 hab);-;-;2015;4,29914212573037e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Guamá;Vigia;Taxa de Homicídio (100.000 hab);-;-;2016;7,73619572575186e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Guamá;Vigia;Taxa de Homicídio (100.000 hab);-;-;2017;3,44721924314386e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Guamá;Vigia;Taxa de Homicídio (100.000 hab);-;-;2019;4,84297582237455e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Guamá;Vigia;Taxa de Homicídio (100.000 hab);-;-;2020;4,61493022225504e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Guamá;Vigia;Taxa de Homicídio (100.000 hab);-;-;2021;2,92772186642269e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Guamá;Vigia;Taxa de Homicídio (100.000 hab);-;-;2022;4,91816178785017e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Guamá;Vigia;Taxa de Homicídio (100.000 hab);-;-;2023;2,75417060119610e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Guamá;Vigia;Taxa de Homicídio (100.000 hab);-;-;2024;1,48682303088875e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Caeté;Viseu;Taxa de Homicídio (100.000 hab);-;-;2015;1,52402885494632e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Caeté;Viseu;Taxa de Homicídio (100.000 hab);-;-;2016;1,17843133953974e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Caeté;Viseu;Taxa de Homicídio (100.000 hab);-;-;2017;1,00443626014899e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Caeté;Viseu;Taxa de Homicídio (100.000 hab);-;-;2019;9,77150953536472e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Caeté;Viseu;Taxa de Homicídio (100.000 hab);-;-;2020;9,71644183899856e+00
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Caeté;Viseu;Taxa de Homicídio (100.000 hab);-;-;2021;1,28838999565168e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Caeté;Viseu;Taxa de Homicídio (100.000 hab);-;-;2022;1,87419069038370e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Caeté;Viseu;Taxa de Homicídio (100.000 hab);-;-;2023;2,55571457779595e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Rio Caeté;Viseu;Taxa de Homicídio (100.000 hab);-;-;2024;1,77505244473132e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Vitória do Xingu;Taxa de Homicídio (100.000 hab);-;-;2015;5,55285625043382e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Vitória do Xingu;Taxa de Homicídio (100.000 hab);-;-;2016;6,86530275985171e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Vitória do Xingu;Taxa de Homicídio (100.000 hab);-;-;2017;7,47333378626265e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Vitória do Xingu;Taxa de Homicídio (100.000 hab);-;-;2019;7,26840227302762e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Vitória do Xingu;Taxa de Homicídio (100.000 hab);-;-;2020;7,26840227302762e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Vitória do Xingu;Taxa de Homicídio (100.000 hab);-;-;2021;3,24233188509176e+01
Segurança;Tabela 30 - Número de Óbitos por Agressão, População e Taxa de Homicídio Total - 2023;Xingu;Vitória do Xingu;Taxa de Homicídio (100.000 hab);-;-;2022;3,20369065163068e+01
